LAMMPS data file via write_data, version 7 Feb 2024, timestep = 10019, units = metal

512 atoms
1 atom types

0 22.4 xlo xhi
0 22.4 ylo yhi
0 22.4 zlo zhi
0 0 0 xy xz yz

Masses

1 28.0855

Atoms # atomic

261 1 0.624999999891603 0.624999999887194 11.824999999881557 0 0 0
269 1 6.225000000033533 0.6250000000492499 11.82500000003024 0 0 0
277 1 11.825000000088162 0.6250000001054536 11.82500000006351 0 0 0
285 1 17.42499999994007 0.6249999999605395 11.824999999938756 0 0 0
132 1 2.024999999980443 2.0249999999568464 10.425000000037155 0 0 0
264 1 3.4250000000252085 3.425000000006527 11.825000000003328 0 0 0
140 1 7.62500000012195 2.0250000001494564 10.425000000159274 0 0 0
272 1 9.025000000159302 3.4250000001901477 11.825000000115878 0 0 0
148 1 13.225000000155614 2.0250000001122985 10.425000000139873 0 0 0
280 1 14.625000000141595 3.425000000133361 11.82500000012358 0 0 0
156 1 18.824999999976335 2.0249999999876906 10.424999999972686 0 0 0
288 1 20.22499999997073 3.4250000000199856 11.824999999961912 0 0 0
129 1 4.825000000123386 4.825000000108823 10.425000000115448 0 0 0
137 1 10.425000000249256 4.825000000253975 10.42500000025535 0 0 0
145 1 16.025000000199395 4.825000000174623 10.425000000197903 0 0 0
153 1 21.625000000065583 4.8250000000477895 10.425000000070897 0 0 0
293 1 0.6250000000639696 6.225000000052925 11.825000000046494 0 0 0
301 1 6.225000000148575 6.2250000001487305 11.8250000001251 0 0 0
309 1 11.825000000245245 6.225000000243493 11.825000000213084 0 0 0
317 1 17.425000000116608 6.225000000153008 11.825000000146748 0 0 0
164 1 2.025000000129784 7.625000000095017 10.42500000016335 0 0 0
172 1 7.625000000247944 7.625000000278144 10.425000000255771 0 0 0
180 1 13.225000000296333 7.625000000267122 10.425000000283699 0 0 0
188 1 18.82500000013806 7.625000000132881 10.425000000157869 0 0 0
296 1 3.425000000155183 9.025000000116234 11.825000000104533 0 0 0
304 1 9.02500000027989 9.025000000301679 11.825000000246991 0 0 0
312 1 14.625000000269628 9.02500000025832 11.825000000272123 0 0 0
320 1 20.225000000115656 9.025000000127724 11.825000000082483 0 0 0
325 1 0.6250000000721391 11.825000000037084 11.82500000002566 0 0 0
161 1 4.8250000001899425 10.425000000200358 10.425000000188632 0 0 0
333 1 6.225000000173527 11.825000000174464 11.82500000015162 0 0 0
169 1 10.425000000330057 10.425000000344392 10.42500000035889 0 0 0
341 1 11.825000000290167 11.825000000276315 11.825000000285712 0 0 0
177 1 16.025000000245164 10.425000000213625 10.425000000226296 0 0 0
349 1 17.425000000144763 11.825000000149384 11.825000000175711 0 0 0
185 1 21.62500000008566 10.425000000087302 10.425000000069778 0 0 0
196 1 2.0250000000454014 13.22500000004944 10.42500000004726 0 0 0
204 1 7.625000000196173 13.225000000234042 10.425000000192345 0 0 0
212 1 13.225000000237308 13.225000000221117 10.4250000002719 0 0 0
220 1 18.825000000055862 13.225000000076538 10.425000000091543 0 0 0
328 1 3.4250000000505327 14.625000000019039 11.825000000028613 0 0 0
336 1 9.025000000205845 14.6250000002071 11.82500000018056 0 0 0
344 1 14.625000000190656 14.625000000168995 11.825000000172615 0 0 0
352 1 20.225000000002655 14.625000000021341 11.824999999984257 0 0 0
193 1 4.8250000000729685 16.025000000078702 10.42500000009021 0 0 0
201 1 10.425000000171405 16.02500000021362 10.425000000195396 0 0 0
209 1 16.02500000008281 16.025000000077732 10.425000000040596 0 0 0
217 1 21.624999999929486 16.024999999948186 10.42499999993641 0 0 0
357 1 0.6249999998951082 17.42499999987511 11.82499999986079 0 0 0
228 1 2.0249999999150927 18.82499999989463 10.424999999916675 0 0 0
365 1 6.225000000041663 17.425000000023157 11.825000000044342 0 0 0
236 1 7.625000000049788 18.825000000094366 10.425000000106955 0 0 0
373 1 11.825000000140543 17.425000000130737 11.825000000143005 0 0 0
244 1 13.225000000086423 18.825000000072567 10.42500000012322 0 0 0
252 1 18.82499999992302 18.824999999931475 10.424999999886374 0 0 0
381 1 17.42499999998764 17.42500000000483 11.824999999987241 0 0 0
360 1 3.424999999946809 20.22499999990713 11.824999999907352 0 0 0
368 1 9.025000000070818 20.225000000098632 11.825000000045337 0 0 0
376 1 14.6250000000461 20.225000000035116 11.82500000003297 0 0 0
384 1 20.22499999988235 20.22499999989987 11.824999999856425 0 0 0
225 1 4.825000000023909 21.62500000003052 10.425000000030677 0 0 0
233 1 10.425000000090138 21.625000000107555 10.42500000009197 0 0 0
241 1 16.025000000020356 21.624999999986052 10.424999999994277 0 0 0
249 1 21.6249999999117 21.624999999915918 10.424999999934396 0 0 0
258 1 4.824999999992543 2.024999999966924 13.224999999983574 0 0 0
266 1 10.42500000007425 2.025000000067937 13.225000000103906 0 0 0
274 1 16.025000000033103 2.0249999999408206 13.224999999983934 0 0 0
282 1 21.6249999999006 2.024999999870549 13.22499999989632 0 0 0
259 1 2.0249999999904182 4.82500000000524 13.224999999980145 0 0 0
267 1 7.6250000000984555 4.825000000113533 13.225000000153917 0 0 0
275 1 13.22500000014152 4.8250000001541595 13.225000000145773 0 0 0
283 1 18.824999999991974 4.825000000004675 13.225000000026775 0 0 0
290 1 4.825000000112775 7.62500000008036 13.225000000103993 0 0 0
298 1 10.425000000235901 7.625000000213276 13.22500000025027 0 0 0
306 1 16.025000000182494 7.625000000114297 13.22500000015013 0 0 0
314 1 21.625000000025054 7.625000000008691 13.225000000034171 0 0 0
291 1 2.0250000000149093 10.425000000037048 13.22500000002387 0 0 0
299 1 7.625000000150506 10.425000000206996 13.22500000021574 0 0 0
307 1 13.225000000217578 10.425000000253515 13.225000000212898 0 0 0
315 1 18.825000000049975 10.425000000041779 13.225000000066068 0 0 0
322 1 4.825000000054596 13.225000000035136 13.225000000059445 0 0 0
