time energy a1x a1y a1z a2x a2y a2z a3x a3y a3z
92.16 0.008222788218859346 -0.12830938582055346 -0.25428119426640156 -2.1795874697017308e-05 0.18585016519538075 0.803564430535394 0.00017850874934652967 1.035746659072443 0.44494318326820054 0.0004119642905721539
92.17 0.008189556691080896 -0.1279131440902524 -0.25385109355335567 -2.1607534768247356e-05 0.18527012044771018 0.8035452101151106 0.00017835768905852733 1.0359289970554781 0.44453105762543704 0.0004120493800198184
92.18 0.008156193469449199 -0.12751354672180715 -0.2534181687744041 -2.141788468330982e-05 0.1846893717374705 0.8035251778218142 0.00017820632695238854 1.036108683175782 0.4441169196392089 0.0004121334303261231
92.19 0.008122701294693169 -0.12711060098285887 -0.25298243114181707 -2.1226927631771367e-05 0.18410793023249744 0.8035043367525472 0.00017805466679544696 1.0362857135332146 0.4437007774246724 0.00041221644090261517
92.2 0.008089082919440976 -0.12670431421034128 -0.252543891945814 -2.1034666832498144e-05 0.18352580709263785 0.8034826900502506 0.0001779027123581067 1.0364600843049183 0.44328263912903426 0.0004122984111881115
92.21000000000001 0.008055341107929003 -0.12629469381018946 -0.2521025625541648 -2.0841105533534344e-05 0.18294301346934466 0.8034602409035712 0.00017775046741366892 1.036631791745431 0.442862512931347 0.0004123793406488898
92.22 0.008021478635709813 -0.12588174725704673 -0.2516584544117886 -2.064624701192874e-05 0.1823595605052724 0.8034369925466652 0.0001775979357382276 1.0368008321867985 0.44244040704230286 0.00041245922877879235
92.23 0.007987498289358986 -0.12546548209396977 -0.2512115790403498 -2.0450094573630593e-05 0.18177545933387315 0.8034129482590023 0.00017744512111049623 1.0369672020386829 0.44201632970402693 0.00041253807509903555
92.24 0.007953402866180863 -0.1250459059321309 -0.2507619480378512 -2.0252651553420275e-05 0.18119072107899267 0.8033881113651661 0.0001772920273116689 1.037130897788469 0.441590289189869 0.0004126158791584525
92.25 0.007919195173913375 -0.12462302645051912 -0.2503095730782243 -2.005392131483987e-05 0.1806053568544672 0.8033624852346535 0.00017713865812524687 1.0372919160013687 0.44116229380419447 0.0004126926405333023
92.26 0.007884878030431796 -0.12419685139563852 -0.24985446591091706 -1.985390724982888e-05 0.18001937776372054 0.8033360732816728 0.00017698501733691722 1.037450253320522 0.4407323518821746 0.0004127683588275475
92.27 0.00785045426345159 -0.12376738858120485 -0.24939663836047846 -1.965261277886302e-05 0.17943279489936179 0.8033088789649392 0.00017683110873441396 1.0376059064670962 0.44030047178957493 0.0004128430336726289
92.28 0.007815926710230384 -0.12333464588783997 -0.2489361023261408 -1.9450041350746027e-05 0.17884561934278337 0.8032809057874692 0.00017667693610732725 1.0377588722403817 0.4398666619225438 0.00041291666472756915
92.29 0.007781298217269113 -0.12289863126276475 -0.24847286978139901 -1.9246196442349473e-05 0.17825786216375977 0.803252157296373 0.00017652250324699933 1.0379091475178868 0.43943093070739886 0.00041298925167902517
92.3 0.007746571640012229 -0.12245935271948928 -0.24800695277358728 -1.90410815586301e-05 0.17766953442004663 0.803222637082645 0.0001763678139463684 1.0380567292554284 0.4389932866004132 0.000413060794241314
92.31 0.0077117498425472285 -0.12201681833750144 -0.24753836342345292 -1.8834700232473692e-05 0.17708064715698052 0.8031923487809527 0.0001762128719997604 1.0382016144872215 0.43855373808760045 0.00041313129215650836
92.32000000000001 0.00767683569730347 -0.12157103626195394 -0.24706711392472763 -1.8627056024573662e-05 0.17649121140707927 0.8031612960694241 0.00017605768120282838 1.0383438003259648 0.43811229368449867 0.0004132007451941675
92.33 0.007641832084750135 -0.12112201470334867 -0.2465932165436961 -1.8418152523170823e-05 0.17590123818964282 0.8031294826694331 0.0001759022453523616 1.0384832839629252 0.43766896193595345 0.00041326915315167577
92.34 0.0076067418930936825 -0.12066976193721969 -0.24611668361876166 -1.820799334410544e-05 0.17531073851035484 0.8030969123453829 0.00017574656824614681 1.0386200626680184 0.43722375141590014 0.0004133365158541036
92.35000000000001 0.007571568017974612 -0.12021428630381399 -0.2456375275600097 -1.799658213057437e-05 0.1747197233608848 0.8030635889044886 0.00017559065368278606 1.0387541337898882 0.43677667072714504 0.00041340283315420773
92.36 0.007536313362163621 -0.11975559620777056 -0.2451557608487681 -1.7783922552974934e-05 0.17412820371849083 0.8030295161965567 0.00017543450546158397 1.0388854947559825 0.43632772850114565 0.00041346810493247434
92.37 0.007500980835257262 -0.1192937001177976 -0.24467139603716515 -1.7570018308896238e-05 0.17353619054562328 0.8029946981137642 0.00017527812738237425 1.0390141430726265 0.43587693339778993 0.0004135323310971886
92.38 0.0074655733533731065 -0.11882860656634792 -0.24418444574768475 -1.7354873122884997e-05 0.1729436947895288 0.8029591385904351 0.00017512152324539827 1.0391400763250949 0.4354242941051749 0.00041359551158429587
92.39 0.007430093838844328 -0.11836032414929222 -0.243694922672719 -1.7138490746298075e-05 0.17235072738185542 0.8029228416028156 0.0001749646968511316 1.0392632921776792 0.4349698193393844 0.00041365764635765316
